index,[2023-01-10 22:01:29.203] Ultrasonic Sensor Data Capture Start,index,[2023-01-10 22:01:29.203] Ultrasonic Sensor Data Capture Start
1382,673,101387,657
1383,679,101388,657
1384,679,101389,657
1385,680,101390,633
1386,698,101391,663
1387,698,101392,664
1388,674,101393,664
1389,673,101394,663
1390,674,101395,657
1391,698,101396,657
1392,698,101397,657
1393,702,101398,657
1394,704,101399,657
1395,704,101400,657
1396,680,101401,633
1397,673,101402,639
1398,674,101403,639
1399,698,101404,639
1400,673,101405,639
1401,673,101406,657
1402,698,101407,633
1403,698,101408,633
1404,680,101409,633
1405,704,101410,633
1406,679,101411,633
1407,680,101412,633
1408,698,101413,639
1409,673,101414,639
1410,673,101415,663
1411,698,101416,639
1412,674,101417,657
1413,674,101418,657
1414,698,101419,657
1415,704,101420,657
1416,704,101421,658
1417,680,101422,657
1418,698,101423,663
1419,698,101424,663
1420,673,101425,663
1421,674,101426,664
1422,698,101427,657
1423,698,101428,657
1424,698,101429,657
1425,677,101430,633
1426,679,101431,633
1427,704,101432,657
1428,704,101433,657
1429,698,101434,663
1430,673,101435,663
1431,698,101436,663
1432,673,101437,663
1433,673,101438,657
1434,674,101439,633
1435,673,101440,657
1436,679,101441,657
1437,679,101442,657
1438,679,101443,658
1439,679,101444,657
1440,673,101445,663
1441,674,101446,663
1442,673,101447,664
